2014/11/10,12.6
  20/14/11,12.9
  20/14/11,12.2
  20/14/11,13.3
  20/14/11,12.4
  20/14/11,11.0
  20/14/11,9.2
  20/14/11,12.3
  20/14/11,8.3
  20/14/11,9.1
  20/14/11,8.0
  20/14/11,9.0
  20/14/11,11.8
  20/14/11,13.5
  20/14/11,11.3
  20/14/11,9.1
  20/14/11,6.4
  20/14/11,8.8
  20/14/11,9.5
  20/14/11,4.9
  20/14/11,3.1
  20/14/12,2.4
  20/14/12,1.4
  20/14/12,1.0
  20/14/12,1.5
  20/14/12,5.3
  20/14/12,9.1
  20/14/12,6.7
  20/14/12,4.9
  20/14/12,4.9
  20/14/12,9.9
  20/14/12,7.7
  20/14/12,9.4
  20/14/12,6.8
  20/14/12,4.8
  20/14/12,7.9
  20/14/12,7.8
  20/14/12,10.6
  20/14/12,12.5
  20/14/12,12.4
  20/14/12,9.1
  20/14/12,10.3
  20/14/12,12.8
  20/14/12,12.8
  20/14/12,10.0
  20/14/12,7.9
  20/14/12,5.2
  20/14/12,2.9
  20/14/12,3.4
  20/14/12,5.6
  20/14/12,6.5
  20/14/12,7.6
  20/15/01,4.7
  20/15/01,10.1
  20/15/01,5.9
  20/15/01,8.0
  20/15/01,3.8
  20/15/01,5.8
  20/15/01,7.2
  20/15/01,8.2
  20/15/01,13.7
  20/15/01,13.3
  20/15/01,8.2
  20/15/01,10.2
  20/15/01,11.0
  20/15/01,6.0
  20/15/01,10.3
  20/15/01,8.3
  20/15/01,5.9
  20/15/01,3.3
  20/15/01,1.6
  20/15/01,3.7
  20/15/01,1.5
  20/15/01,0.4
  20/15/01,-1.3
  20/15/01,6.8
  20/15/01,5.6
  20/15/01,8.3
  20/15/01,7.7
  20/15/01,7.2
  20/15/01,4.5
  20/15/01,4.4
  20/15/01,4.4
  20/15/02,5.7
  20/15/02,5.5
  20/15/02,6.3
  20/15/02,5.3
  20/15/02,2.0
  20/15/02,3.1
  20/15/02,5.5
  20/15/02,6.7
  20/15/02,7.2
  20/15/02,7.2
  20/15/02,5.4
  20/15/02,4.5
  20/15/02,9.9
  20/15/02,10.2
  20/15/02,6.7
  20/15/02,7.7
  20/15/02,9.0
  20/15/02,8.1
  20/15/02,7.4
  20/15/02,6.5
  20/15/02,6.3
  20/15/02,6.8
  20/15/02,9.8
  20/15/02,8.9
  20/15/02,8.7
  20/15/02,8.3
  20/15/02,8.2
  20/15/02,9.1
  20/15/03,10.7
  20/15/03,8.4
  20/15/03,7.5
  20/15/03,7.6
  20/15/03,10.3
  20/15/03,9.0
  20/15/03,13.9
  20/15/03,15.7
  20/15/03,11.3
  20/15/03,11.3
  20/15/03,9.5
  20/15/03,12.7
  20/15/03,9.2
  20/15/03,5.3
  20/15/03,6.8
  20/15/03,12.8
  20/15/03,17.8
  20/15/03,8.8
  20/15/03,12.6
  20/15/03,9.3
  20/15/03,9.3
  20/15/03,8.6
  20/15/03,9.3
  20/15/03,11.5
  20/15/03,6.9
  20/15/03,7.3
  20/15/03,8.9
  20/15/03,11.7
  20/15/03,11.3
  20/15/03,9.1
  20/15/03,11.1
  20/15/04,9.1
  20/15/04,8.6
  20/15/04,9.5
  20/15/04,9.4
  20/15/04,11.3
  20/15/04,11.7
  20/15/04,13.2
  20/15/04,14.2
  20/15/04,18.1
  20/15/04,19.6
  20/15/04,13.6
  20/15/04,15.5
  20/15/04,12.8
  20/15/04,20.0
  20/15/04,23.0
  20/15/04,13.4
  20/15/04,12.9
  20/15/04,14.4
  20/15/04,15.2
  20/15/04,17.1
  20/15/04,17.4
  20/15/04,12.1
  20/15/04,15.5
  20/15/04,20.4
  20/15/04,15.0
  20/15/04,13.9
  20/15/04,12.6
  20/15/04,11.8
  20/15/04,14.7
  20/15/04,14.2
  20/15/05,13.3
  20/15/05,15.8
  20/15/05,17.0
  20/15/05,19.4
  20/15/05,22.2
  20/15/05,15.5
  20/15/05,16.2
  20/15/05,19.4
  20/15/05,16.1
  20/15/05,19.1
  20/15/05,25.6
  20/15/05,17.5
  20/15/05,18.1
  20/15/05,16.7
  20/15/05,14.4
  20/15/05,14.9
  20/15/05,16.2
  20/15/05,14.0
  20/15/05,13.7
  20/15/05,14.7
  20/15/05,17.4
  20/15/05,19.9
  20/15/05,15.7
  20/15/05,19.9
  20/15/05,15.3
  20/15/05,15.8
  20/15/05,18.9
  20/15/05,16.5
  20/15/05,15.8
  20/15/05,15.4
  20/15/05,16.5
  20/15/06,16.1
  20/15/06,17.7
  20/15/06,17.7
  20/15/06,22.0
  20/15/06,31.8
  20/15/06,18.9
  20/15/06,18.9
  20/15/06,17.2
  20/15/06,15.0
  20/15/06,20.8
  20/15/06,24.0
  20/15/06,27.4
  20/15/06,21.3
  20/15/06,19.5
  20/15/06,17.5
  20/15/06,17.7
  20/15/06,22.7
  20/15/06,16.6
  20/15/06,15.3
  20/15/06,16.3
  20/15/06,18.5
  20/15/06,15.3
  20/15/06,15.1
  20/15/06,21.5
  20/15/06,24.0
  20/15/06,25.0
  20/15/06,21.8
  20/15/06,23.2
  20/15/06,24.2
  20/15/06,27.3
  20/15/07,33.1
  20/15/07,33.1
  20/15/07,29.1
  20/15/07,32.7
  20/15/07,28.2
  20/15/07,23.8
  20/15/07,25.8
  20/15/07,19.6
  20/15/07,17.6
  20/15/07,22.6
  20/15/07,28.7
  20/15/07,20.4
  20/15/07,19.6
  20/15/07,21.3
  20/15/07,21.1
  20/15/07,25.1
  20/15/07,25.6
  20/15/07,22.1
  20/15/07,20.5
  20/15/07,21.4
  20/15/07,25.4
  20/15/07,23.1
  20/15/07,21.7
  20/15/07,23.3
  20/15/07,18.3
  20/15/07,20.9
  20/15/07,19.7
  20/15/07,18.9
  20/15/07,17.6
  20/15/07,18.1
  20/15/07,19.4
  20/15/08,22.0
  20/15/08,24.2
  20/15/08,30.0
  20/15/08,21.5
  20/15/08,25.0
  20/15/08,28.4
  20/15/08,27.0
  20/15/08,23.0
  20/15/08,24.3
  20/15/08,25.2
  20/15/08,25.4
  20/15/08,23.0
  20/15/08,28.4
  20/15/08,25.4
  20/15/08,22.1
  20/15/08,16.6
  20/15/08,15.2
  20/15/08,16.8
  20/15/08,22.5
  20/15/08,24.9
  20/15/08,25.3
  20/15/08,26.5
  20/15/08,25.9
  20/15/08,23.1
  20/15/08,19.9
  20/15/08,25.2
  20/15/08,18.5
  20/15/08,20.9
  20/15/08,23.6
  20/15/08,25.3
  20/15/08,26.5
  20/15/09,19.5
  20/15/09,18.8
  20/15/09,17.1
  20/15/09,16.6
  20/15/09,16.9
  20/15/09,17.0
  20/15/09,16.9
  20/15/09,16.9
  20/15/09,18.5
  20/15/09,19.6
  20/15/09,20.1
  20/15/09,20.2
  20/15/09,19.4
  20/15/09,19.8
  20/15/09,15.9
  20/15/09,19.2
  20/15/09,16.4
  20/15/09,18.4
  20/15/09,17.5
  20/15/09,18.1
  20/15/09,18.6
  20/15/09,17.4
  20/15/09,17.3
  20/15/09,15.7
  20/15/09,16.8
  20/15/09,16.8
  20/15/09,17.5
  20/15/09,16.0
  20/15/09,17.4
  20/15/09,17.5
  20/15/10,16.9
  20/15/10,18.3
  20/15/10,18.8
  20/15/10,17.9
  20/15/10,16.9
  20/15/10,17.6
  20/15/10,17.6
  20/15/10,15.9
  20/15/10,16.3
  20/15/10,14.3
  20/15/10,11.5
  20/15/10,10.2
  20/15/10,5.9
  20/15/10,8.0
  20/15/10,8.0
  20/15/10,8.4
  20/15/10,9.0
  20/15/10,10.9
  20/15/10,12.5
  20/15/10,12.6
  20/15/10,12.5
  20/15/10,14.8
  20/15/10,14.1
  20/15/10,13.8
  20/15/10,14.3
  20/15/10,15.8
  20/15/10,17.3
  20/15/10,13.3
  20/15/10,15.6
  20/15/10,15.0
  20/15/10,14.3
  20/15/11,16.0
  20/15/11,15.9
  20/15/11,15.7
  20/15/11,15.4
  20/15/11,15.4
  20/15/11,17.1
  20/15/11,18.5
  20/15/11,17.3
  20/15/11,16.0
